Metric,Count,loan_default_proba,actual_label,predicted_label,Source
,,0.0116491926539645,0.0,0.0,Prediction
,,0.0814193752477155,0.0,0.0,Prediction
,,0.1394287941007651,1.0,0.0,Prediction
,,0.0915989705094754,0.0,0.0,Prediction
,,0.071543940004543,0.0,0.0,Prediction
,,0.104242581498474,0.0,0.0,Prediction
,,0.0327662127374226,0.0,0.0,Prediction
,,0.0494155265094732,0.0,0.0,Prediction
,,0.1251458448147578,0.0,0.0,Prediction
,,0.0257661624533221,0.0,0.0,Prediction
,,0.0256468345509204,0.0,0.0,Prediction
,,0.0067249706843613,0.0,0.0,Prediction
,,0.0195469114310695,0.0,0.0,Prediction
,,0.0513259859647273,0.0,0.0,Prediction
,,0.1947881330536263,0.0,0.0,Prediction
,,0.0350311858852068,1.0,0.0,Prediction
,,0.0221882892204211,0.0,0.0,Prediction
,,0.082392973779945,0.0,0.0,Prediction
,,0.0489789121007792,0.0,0.0,Prediction
,,0.0066765362350819,0.0,0.0,Prediction
,,0.4641939828600848,0.0,1.0,Prediction
,,0.0507195376020228,0.0,0.0,Prediction
,,0.0805127917856217,0.0,0.0,Prediction
,,0.2339810141023637,0.0,0.0,Prediction
,,0.0500995302241703,0.0,0.0,Prediction
,,0.0566685155705772,0.0,0.0,Prediction
,,0.0793884709523108,0.0,0.0,Prediction
,,0.5713837149247125,0.0,1.0,Prediction
,,0.030512322474439,0.0,0.0,Prediction
,,0.1806048935686842,0.0,0.0,Prediction
,,0.1892917146258771,0.0,0.0,Prediction
,,0.1264564387922692,0.0,0.0,Prediction
,,0.1085657238171338,0.0,0.0,Prediction
,,0.0392158468831731,0.0,0.0,Prediction
,,0.0487443072387563,0.0,0.0,Prediction
,,0.2246338879002543,0.0,0.0,Prediction
,,0.0315707649876127,0.0,0.0,Prediction
,,0.0387084553034465,0.0,0.0,Prediction
,,0.0434649267862459,0.0,0.0,Prediction
,,0.0161393824555644,0.0,0.0,Prediction
,,0.1634356732869046,0.0,0.0,Prediction
,,0.1092320206104074,0.0,0.0,Prediction
,,0.0120305902356091,0.0,0.0,Prediction
,,0.0386495164970071,0.0,0.0,Prediction
,,0.0501490788265492,0.0,0.0,Prediction
,,0.3441325624950568,1.0,1.0,Prediction
,,0.0651028938269555,0.0,0.0,Prediction
,,0.0870999665712607,0.0,0.0,Prediction
,,0.0349136260780445,0.0,0.0,Prediction
,,0.0288317094441121,0.0,0.0,Prediction
,,0.0393252665833124,0.0,0.0,Prediction
,,0.078110002426528,0.0,0.0,Prediction
,,0.0082780213791092,0.0,0.0,Prediction
,,0.0212897587156376,0.0,0.0,Prediction
,,0.1029825162063047,0.0,0.0,Prediction
,,0.188439838236161,0.0,0.0,Prediction
,,0.0312588771290653,0.0,0.0,Prediction
,,0.0258012956062325,0.0,0.0,Prediction
,,0.1169020705270176,0.0,0.0,Prediction
,,0.0601480791615541,0.0,0.0,Prediction
,,0.0256710718409121,0.0,0.0,Prediction
,,0.1038748193463619,0.0,0.0,Prediction
,,0.1195129997530506,0.0,0.0,Prediction
,,0.2416834900936333,0.0,0.0,Prediction
,,0.0783775594261853,0.0,0.0,Prediction
,,0.0123935707881638,0.0,0.0,Prediction
,,0.0048295651797438,0.0,0.0,Prediction
,,0.0569918415760323,1.0,0.0,Prediction
,,0.1243691042511317,1.0,0.0,Prediction
,,0.0426017374160646,0.0,0.0,Prediction
,,0.0698008738186138,0.0,0.0,Prediction
,,0.0388879570966367,0.0,0.0,Prediction
,,0.025605707517721,0.0,0.0,Prediction
,,0.0913543308179159,0.0,0.0,Prediction
,,0.0970052801101926,0.0,0.0,Prediction
,,0.10136786648129,0.0,0.0,Prediction
,,0.037967070510793,0.0,0.0,Prediction
,,0.026884600145181,0.0,0.0,Prediction
,,0.0436098423753419,0.0,0.0,Prediction
,,0.1242095472006158,0.0,0.0,Prediction
,,0.0041520144421265,0.0,0.0,Prediction
,,0.0192522317219416,0.0,0.0,Prediction
,,0.0982202100271582,0.0,0.0,Prediction
,,0.0057451735289986,1.0,0.0,Prediction
,,0.3082884205395458,0.0,1.0,Prediction
,,0.1550914400179494,0.0,0.0,Prediction
,,0.0166107685537788,0.0,0.0,Prediction
,,0.0678817345050256,0.0,0.0,Prediction
,,0.0254475646238762,0.0,0.0,Prediction
,,0.0307666116627375,0.0,0.0,Prediction
,,0.1795282584958569,0.0,0.0,Prediction
,,0.0637045041199951,0.0,0.0,Prediction
,,0.0102891481928679,0.0,0.0,Prediction
,,0.0837114291614821,0.0,0.0,Prediction
,,0.0240096402814457,0.0,0.0,Prediction
,,0.0398240336722905,0.0,0.0,Prediction
,,0.0638354021806852,0.0,0.0,Prediction
,,0.0018614351519542,0.0,0.0,Prediction
,,0.1756284351177251,1.0,0.0,Prediction
,,0.0426217978619313,0.0,0.0,Prediction
,,0.0667483556711574,0.0,0.0,Prediction
,,0.0165960654388711,0.0,0.0,Prediction
,,0.0228438447761228,0.0,0.0,Prediction
,,0.0813309318425171,1.0,0.0,Prediction
,,0.0894221266579901,0.0,0.0,Prediction
,,0.0130262649713458,0.0,0.0,Prediction
,,0.1582247470446411,0.0,0.0,Prediction
,,0.0156727474847584,0.0,0.0,Prediction
,,0.0456844024262971,0.0,0.0,Prediction
,,0.0410490423985533,0.0,0.0,Prediction
,,0.0118142451497286,0.0,0.0,Prediction
,,0.0177055608491119,0.0,0.0,Prediction
,,0.0172024658840144,0.0,0.0,Prediction
,,0.0837498515588759,0.0,0.0,Prediction
,,0.0352133988591684,0.0,0.0,Prediction
,,0.4424259131516856,1.0,1.0,Prediction
,,0.0189935126091128,0.0,0.0,Prediction
,,0.1281113276202224,0.0,0.0,Prediction
,,0.0546364400970177,0.0,0.0,Prediction
,,0.1862915398374412,0.0,0.0,Prediction
,,0.036851712243115,0.0,0.0,Prediction
,,0.0352125159834827,0.0,0.0,Prediction
,,0.1754755006142681,0.0,0.0,Prediction
,,0.0028364484353554,0.0,0.0,Prediction
,,0.0995270837552807,0.0,0.0,Prediction
,,0.2438014384254593,0.0,0.0,Prediction
,,0.0199200488710515,0.0,0.0,Prediction
,,0.0675215164685534,0.0,0.0,Prediction
,,0.0481384028737526,0.0,0.0,Prediction
,,0.0412646299100164,0.0,0.0,Prediction
,,0.1784506348883983,0.0,0.0,Prediction
,,0.0047313315099255,0.0,0.0,Prediction
,,0.1214484452141729,1.0,0.0,Prediction
,,0.1137356879572028,0.0,0.0,Prediction
,,0.011135185001444,0.0,0.0,Prediction
,,0.0171747470870209,0.0,0.0,Prediction
,,0.0150067326257112,0.0,0.0,Prediction
,,0.0287310543377527,0.0,0.0,Prediction
,,0.1130867739591422,0.0,0.0,Prediction
,,0.1791856874262786,0.0,0.0,Prediction
,,0.0748783715957627,0.0,0.0,Prediction
,,0.1005625704568896,0.0,0.0,Prediction
,,0.0822718696090522,1.0,0.0,Prediction
,,0.0152174646325452,0.0,0.0,Prediction
,,0.0272417393127072,0.0,0.0,Prediction
,,0.0184151152166041,0.0,0.0,Prediction
,,0.0796072520896696,0.0,0.0,Prediction
,,0.0631217944382191,0.0,0.0,Prediction
,,0.1419358332732282,0.0,0.0,Prediction
,,0.2888846144728354,0.0,0.0,Prediction
,,0.0574312118722915,0.0,0.0,Prediction
,,0.0157289789532369,0.0,0.0,Prediction
,,0.1841482001268588,0.0,0.0,Prediction
,,0.0046062137739848,0.0,0.0,Prediction
,,0.0351169780225829,0.0,0.0,Prediction
,,0.0526265037962566,1.0,0.0,Prediction
,,0.0361202519908286,0.0,0.0,Prediction
,,0.0159682065255916,0.0,0.0,Prediction
,,0.1003042013634083,0.0,0.0,Prediction
,,0.0083539086748183,0.0,0.0,Prediction
,,0.0459513611181705,0.0,0.0,Prediction
,,0.0165356858609235,0.0,0.0,Prediction
,,0.0260078358227429,0.0,0.0,Prediction
,,0.0843998750464149,0.0,0.0,Prediction
,,0.030104006771364,0.0,0.0,Prediction
,,0.2275878587397891,0.0,0.0,Prediction
,,0.0451593697600773,0.0,0.0,Prediction
,,0.2730919115010048,0.0,0.0,Prediction
,,0.047713897197667,0.0,0.0,Prediction
,,0.0373452259288183,0.0,0.0,Prediction
,,0.024946438798785,0.0,0.0,Prediction
,,0.0339730793968989,0.0,0.0,Prediction
,,0.1114593376226146,0.0,0.0,Prediction
,,0.0146656239207633,0.0,0.0,Prediction
,,0.0231632398423565,0.0,0.0,Prediction
,,0.0404735986008415,0.0,0.0,Prediction
,,0.0787740988770233,0.0,0.0,Prediction
,,0.0038305033338388,0.0,0.0,Prediction
,,0.1848362791880235,1.0,0.0,Prediction
,,0.0694694824618005,0.0,0.0,Prediction
,,0.0446694094031546,0.0,0.0,Prediction
,,0.0095408469899365,0.0,0.0,Prediction
,,0.0487247637736195,0.0,0.0,Prediction
,,0.0299149425009788,0.0,0.0,Prediction
,,0.0195038326794455,0.0,0.0,Prediction
,,0.05583984939151,0.0,0.0,Prediction
,,0.1334459779796485,0.0,0.0,Prediction
,,0.1583267989455014,0.0,0.0,Prediction
,,0.0054508454493858,0.0,0.0,Prediction
,,0.0310423210999676,0.0,0.0,Prediction
,,0.0085228765179042,0.0,0.0,Prediction
,,0.0192013644273669,0.0,0.0,Prediction
,,0.0129124739033228,0.0,0.0,Prediction
,,0.1173918770772775,0.0,0.0,Prediction
,,0.1235205840746403,0.0,0.0,Prediction
,,0.0313148185864724,0.0,0.0,Prediction
,,0.1223066927299546,0.0,0.0,Prediction
,,0.0369052622327162,0.0,0.0,Prediction
,,0.0319003611198598,0.0,0.0,Prediction
,,0.1593982265872169,0.0,0.0,Prediction
,,0.0055589948929371,0.0,0.0,Prediction
,,0.0101336222107897,0.0,0.0,Prediction
,,0.0198122796980044,0.0,0.0,Prediction
,,0.0468364973055692,0.0,0.0,Prediction
,,0.0699212554098112,0.0,0.0,Prediction
,,0.0169881422547432,0.0,0.0,Prediction
,,0.0246287106120754,0.0,0.0,Prediction
,,0.0452674933175675,0.0,0.0,Prediction
,,0.0192699186743877,0.0,0.0,Prediction
,,0.0454336017965019,0.0,0.0,Prediction
,,0.1331495568538686,0.0,0.0,Prediction
,,0.0080971100685445,0.0,0.0,Prediction
,,0.054092853309521,0.0,0.0,Prediction
,,0.0426685473199804,0.0,0.0,Prediction
,,0.0458822954268433,0.0,0.0,Prediction
,,0.0134437525478045,0.0,0.0,Prediction
,,0.1366080972099585,0.0,0.0,Prediction
,,0.0545417683361619,0.0,0.0,Prediction
,,0.0234142761694842,0.0,0.0,Prediction
,,0.1286550128365104,1.0,0.0,Prediction
,,0.1417598143487578,1.0,0.0,Prediction
,,0.0188864926030864,0.0,0.0,Prediction
,,0.2172544865534733,0.0,0.0,Prediction
,,0.2782187402709101,0.0,0.0,Prediction
,,0.0323198447459253,0.0,0.0,Prediction
,,0.0968478465262596,0.0,0.0,Prediction
,,0.0085533886882017,0.0,0.0,Prediction
,,0.0808499536782298,0.0,0.0,Prediction
,,0.0087735633249717,0.0,0.0,Prediction
,,0.0232711603837077,0.0,0.0,Prediction
,,0.1056070662412422,0.0,0.0,Prediction
,,0.0235734059427603,0.0,0.0,Prediction
,,0.0506072753467838,0.0,0.0,Prediction
,,0.0124382288554868,0.0,0.0,Prediction
,,0.0325804883315295,0.0,0.0,Prediction
,,0.0362414259389298,0.0,0.0,Prediction
,,0.3444306101177883,1.0,1.0,Prediction
,,0.1022620424296655,0.0,0.0,Prediction
,,0.0099013293370861,0.0,0.0,Prediction
,,0.0343302198102109,0.0,0.0,Prediction
,,0.0693510139167858,0.0,0.0,Prediction
,,0.1214047007805289,0.0,0.0,Prediction
,,0.022315192964919,0.0,0.0,Prediction
,,0.4127166118003585,1.0,1.0,Prediction
,,0.0890430620008096,0.0,0.0,Prediction
,,0.120418945643887,1.0,0.0,Prediction
,,0.0254672103372004,0.0,0.0,Prediction
,,0.0350296570780584,0.0,0.0,Prediction
,,0.0378053301363522,0.0,0.0,Prediction
,,0.1965384078541527,0.0,0.0,Prediction
,,0.0797835131095297,0.0,0.0,Prediction
,,0.2265453348608733,0.0,0.0,Prediction
,,0.0575591624889619,0.0,0.0,Prediction
,,0.0060323430829178,0.0,0.0,Prediction
,,0.0892586262853233,0.0,0.0,Prediction
,,0.0125725800641524,0.0,0.0,Prediction
,,0.0472964078916368,0.0,0.0,Prediction
,,0.0209711667213415,0.0,0.0,Prediction
,,0.0562861658708929,0.0,0.0,Prediction
,,0.012714572246632,0.0,0.0,Prediction
,,0.0622125643432881,0.0,0.0,Prediction
,,0.0088626986456499,0.0,0.0,Prediction
,,0.036322149711122,0.0,0.0,Prediction
,,0.1653184982892669,0.0,0.0,Prediction
,,0.2321044362828033,1.0,0.0,Prediction
,,0.0148027054554999,0.0,0.0,Prediction
,,0.1286216112558761,0.0,0.0,Prediction
,,0.228134477802794,0.0,0.0,Prediction
,,0.0208381159731264,0.0,0.0,Prediction
,,0.0102316389950751,0.0,0.0,Prediction
,,0.0663310482091962,0.0,0.0,Prediction
,,0.0233398882320688,0.0,0.0,Prediction
,,0.0488965403765374,0.0,0.0,Prediction
,,0.0176217902799817,0.0,0.0,Prediction
,,0.2352932781612813,0.0,0.0,Prediction
,,0.00742396378633,0.0,0.0,Prediction
,,0.1134548783518988,0.0,0.0,Prediction
,,0.0279571295609977,0.0,0.0,Prediction
,,0.0810434577857509,0.0,0.0,Prediction
,,0.0162019807560388,0.0,0.0,Prediction
,,0.3204115664219837,0.0,1.0,Prediction
,,0.0311627568346791,0.0,0.0,Prediction
,,0.0055672356893764,0.0,0.0,Prediction
,,0.0047314101289932,0.0,0.0,Prediction
,,0.0457152121638171,1.0,0.0,Prediction
,,0.0273927893778787,0.0,0.0,Prediction
,,0.1138191746770451,0.0,0.0,Prediction
,,0.0269257158839253,0.0,0.0,Prediction
,,0.0663392060791712,0.0,0.0,Prediction
,,0.0165520213371702,0.0,0.0,Prediction
,,0.1177546070626263,0.0,0.0,Prediction
,,0.106507680446793,0.0,0.0,Prediction
,,0.22370809271854,0.0,0.0,Prediction
,,0.0401224012889472,0.0,0.0,Prediction
,,0.0043939169267527,0.0,0.0,Prediction
,,0.1202953389711917,0.0,0.0,Prediction
,,0.2768084813175601,0.0,0.0,Prediction
,,0.0346575330388113,0.0,0.0,Prediction
,,0.0124265404272681,0.0,0.0,Prediction
,,0.5967127158569354,0.0,1.0,Prediction
,,0.0073113919248397,0.0,0.0,Prediction
,,0.0179661854402795,0.0,0.0,Prediction
,,0.0588858766173946,0.0,0.0,Prediction
,,0.2823404559418896,0.0,0.0,Prediction
,,0.0235015712938543,0.0,0.0,Prediction
,,0.0135185501283424,0.0,0.0,Prediction
,,0.0063295404475278,0.0,0.0,Prediction
,,0.0494260118189878,0.0,0.0,Prediction
,,0.1654954685306335,0.0,0.0,Prediction
,,0.0995241744958976,0.0,0.0,Prediction
,,0.1050277118230301,0.0,0.0,Prediction
,,0.0529770172158593,0.0,0.0,Prediction
,,0.0495714382765611,0.0,0.0,Prediction
,,0.0201011486500895,0.0,0.0,Prediction
,,0.1827364372857226,0.0,0.0,Prediction
,,0.0087130895928243,0.0,0.0,Prediction
,,0.0262146399323431,0.0,0.0,Prediction
,,0.0672982279036393,0.0,0.0,Prediction
,,0.0173711145121622,0.0,0.0,Prediction
,,0.157772850327144,0.0,0.0,Prediction
,,0.0243402750611863,0.0,0.0,Prediction
,,0.0396768356575306,0.0,0.0,Prediction
,,0.0067981517471708,0.0,0.0,Prediction
,,0.0358891652577632,0.0,0.0,Prediction
,,0.3654283624714936,0.0,1.0,Prediction
,,0.0202608131511545,0.0,0.0,Prediction
,,0.2080419851394067,0.0,0.0,Prediction
,,0.3231209410415608,1.0,1.0,Prediction
,,0.0163889018133345,0.0,0.0,Prediction
,,0.0155262041272543,0.0,0.0,Prediction
,,0.0455931766796842,0.0,0.0,Prediction
,,0.0751807784638461,0.0,0.0,Prediction
,,0.1761485552440887,0.0,0.0,Prediction
,,0.1083493411476049,1.0,0.0,Prediction
,,0.0250504113360417,0.0,0.0,Prediction
,,0.0313101721399377,0.0,0.0,Prediction
,,0.0580883478197682,0.0,0.0,Prediction
,,0.0346785277118246,0.0,0.0,Prediction
,,0.2927578338580656,1.0,0.0,Prediction
,,0.0412121328035679,0.0,0.0,Prediction
,,0.0135816640068036,0.0,0.0,Prediction
,,0.0401853110295279,0.0,0.0,Prediction
,,0.0153404198431816,0.0,0.0,Prediction
,,0.0223485945771864,0.0,0.0,Prediction
,,0.0143730219323467,0.0,0.0,Prediction
,,0.0727369483033403,0.0,0.0,Prediction
,,0.6910293551852845,0.0,1.0,Prediction
,,0.0103836737400968,0.0,0.0,Prediction
,,0.0464892725978725,0.0,0.0,Prediction
,,0.0313875032584684,0.0,0.0,Prediction
,,0.1148090090224028,0.0,0.0,Prediction
,,0.0269975008780552,0.0,0.0,Prediction
,,0.0666164630439177,0.0,0.0,Prediction
,,0.0370311053596235,0.0,0.0,Prediction
,,0.0157532182039823,0.0,0.0,Prediction
,,0.0444606187450367,0.0,0.0,Prediction
,,0.0063109321601882,0.0,0.0,Prediction
,,0.1212379920628916,0.0,0.0,Prediction
,,0.0118572609085951,0.0,0.0,Prediction
,,0.2205342945631913,0.0,0.0,Prediction
,,0.0305397489935612,0.0,0.0,Prediction
,,0.0459598368675397,0.0,0.0,Prediction
,,0.2197748081003838,0.0,0.0,Prediction
,,0.1911769563127452,0.0,0.0,Prediction
,,0.1963454049580618,0.0,0.0,Prediction
,,0.1066380394395386,0.0,0.0,Prediction
,,0.0175370783033788,0.0,0.0,Prediction
,,0.0336868937822072,0.0,0.0,Prediction
,,0.0773873875775566,0.0,0.0,Prediction
,,0.034264980522914,0.0,0.0,Prediction
,,0.2221983821418945,1.0,0.0,Prediction
,,0.0345317702675468,0.0,0.0,Prediction
,,0.0900929749694311,0.0,0.0,Prediction
,,0.5240042662818888,0.0,1.0,Prediction
,,0.0597035290569581,0.0,0.0,Prediction
,,0.0489294898785017,0.0,0.0,Prediction
,,0.005179432559698,0.0,0.0,Prediction
,,0.2108572905933667,0.0,0.0,Prediction
,,0.1413296574947609,0.0,0.0,Prediction
,,0.1245993985546536,0.0,0.0,Prediction
,,0.101500904549707,0.0,0.0,Prediction
,,0.0044879274002188,0.0,0.0,Prediction
,,0.2924087690533936,0.0,0.0,Prediction
,,0.0465401421776063,0.0,0.0,Prediction
,,0.0208659221496769,0.0,0.0,Prediction
,,0.0659248444804463,0.0,0.0,Prediction
,,0.0075174616494706,0.0,0.0,Prediction
,,0.0216053229996317,0.0,0.0,Prediction
,,0.0265319045168466,0.0,0.0,Prediction
,,0.0419054149669513,0.0,0.0,Prediction
,,0.0941039842515873,0.0,0.0,Prediction
,,0.2028281759656716,0.0,0.0,Prediction
,,0.0938124210705712,1.0,0.0,Prediction
,,0.0204705735362148,0.0,0.0,Prediction
,,0.6561912010898504,0.0,1.0,Prediction
,,0.002274165867049,0.0,0.0,Prediction
,,0.0253480709203714,0.0,0.0,Prediction
,,0.0266913026917194,0.0,0.0,Prediction
,,0.0255987550803254,0.0,0.0,Prediction
,,0.0481573343234604,0.0,0.0,Prediction
,,0.0428807724372466,0.0,0.0,Prediction
,,0.0010734658031805,0.0,0.0,Prediction
,,0.0134908568454487,0.0,0.0,Prediction
,,0.0569351553476186,0.0,0.0,Prediction
,,0.01213509473415,0.0,0.0,Prediction
,,0.0140285452547649,0.0,0.0,Prediction
,,0.0661929007207365,0.0,0.0,Prediction
,,0.017955361157924,0.0,0.0,Prediction
,,0.0101188499925064,0.0,0.0,Prediction
,,0.0217739918733689,0.0,0.0,Prediction
,,0.1412305462984218,0.0,0.0,Prediction
,,0.0286476587679646,0.0,0.0,Prediction
,,0.127435553953003,0.0,0.0,Prediction
,,0.1395585416120839,0.0,0.0,Prediction
,,0.1935901157564222,0.0,0.0,Prediction
,,0.0175650855021099,0.0,0.0,Prediction
,,0.1205909612599621,0.0,0.0,Prediction
,,0.0490915098523592,0.0,0.0,Prediction
,,0.1661743417751219,0.0,0.0,Prediction
,,0.1669821753719195,0.0,0.0,Prediction
,,0.0271976114989218,0.0,0.0,Prediction
,,0.150585328510523,0.0,0.0,Prediction
,,0.1370474927229972,0.0,0.0,Prediction
,,0.2338434233227443,0.0,0.0,Prediction
,,0.0259192914357424,0.0,0.0,Prediction
,,0.0159417012662079,0.0,0.0,Prediction
,,0.0144411667237941,0.0,0.0,Prediction
,,0.0199256815638376,0.0,0.0,Prediction
,,0.0802879452702659,0.0,0.0,Prediction
,,0.0049950052506678,0.0,0.0,Prediction
,,0.1126633809311053,0.0,0.0,Prediction
,,0.0583115987023697,0.0,0.0,Prediction
,,0.1703820511650341,1.0,0.0,Prediction
,,0.0720764590768299,0.0,0.0,Prediction
,,0.0915608572292901,0.0,0.0,Prediction
,,0.0158896742510414,0.0,0.0,Prediction
,,0.0562486977953687,0.0,0.0,Prediction
,,0.0189673658756364,0.0,0.0,Prediction
,,0.0135433961617577,0.0,0.0,Prediction
,,0.0039792494456077,0.0,0.0,Prediction
,,0.0560048699660309,0.0,0.0,Prediction
,,0.2093022529766882,0.0,0.0,Prediction
,,0.2694228467135179,1.0,0.0,Prediction
,,0.0747284057557646,0.0,0.0,Prediction
,,0.0891935281232201,0.0,0.0,Prediction
,,0.0348634640999165,0.0,0.0,Prediction
,,0.0589678531277145,0.0,0.0,Prediction
,,0.0935892651187205,0.0,0.0,Prediction
,,0.1044510225496023,0.0,0.0,Prediction
,,0.0570738137502019,0.0,0.0,Prediction
,,0.0676761791924427,0.0,0.0,Prediction
,,0.0098945665307376,0.0,0.0,Prediction
,,0.0437242681766599,0.0,0.0,Prediction
,,0.0189624333803263,0.0,0.0,Prediction
,,0.0841117008420248,0.0,0.0,Prediction
,,0.1341294015557806,1.0,0.0,Prediction
,,0.2479504486205935,0.0,0.0,Prediction
,,0.015182482176533,0.0,0.0,Prediction
,,0.0967280570118767,0.0,0.0,Prediction
,,0.0355699076029731,0.0,0.0,Prediction
,,0.0228673763601479,0.0,0.0,Prediction
,,0.0728013253515778,0.0,0.0,Prediction
,,0.3703858947936785,1.0,1.0,Prediction
,,0.0743447380692321,0.0,0.0,Prediction
,,0.0103643379266708,0.0,0.0,Prediction
,,0.0799919647881498,0.0,0.0,Prediction
,,0.0174973914333745,0.0,0.0,Prediction
,,0.042171974756666,1.0,0.0,Prediction
,,0.0198738727324487,0.0,0.0,Prediction
,,0.0742330685158409,0.0,0.0,Prediction
,,0.0167774179538265,0.0,0.0,Prediction
,,0.1549916682224352,0.0,0.0,Prediction
,,0.4256272237304203,1.0,1.0,Prediction
,,0.0508000566843051,0.0,0.0,Prediction
,,0.1503639002172315,0.0,0.0,Prediction
,,0.2413152878290408,0.0,0.0,Prediction
,,0.0148547804648458,0.0,0.0,Prediction
,,0.0095189066351148,0.0,0.0,Prediction
,,0.230058935021,1.0,0.0,Prediction
,,0.0951337309726667,0.0,0.0,Prediction
,,0.3372157398928853,0.0,1.0,Prediction
,,0.0517148845830982,0.0,0.0,Prediction
,,0.0231034655805495,0.0,0.0,Prediction
,,0.2368422746122549,0.0,0.0,Prediction
,,0.0018932669524109,0.0,0.0,Prediction
,,0.0604961171860161,0.0,0.0,Prediction
,,0.0473873914096442,0.0,0.0,Prediction
,,0.0209226945727353,0.0,0.0,Prediction
,,0.0677819827645928,0.0,0.0,Prediction
,,0.0998009168947265,0.0,0.0,Prediction
,,0.0333873923042878,0.0,0.0,Prediction
,,0.0149294199007385,0.0,0.0,Prediction
,,0.0399844099881424,0.0,0.0,Prediction
,,0.243451697063778,0.0,0.0,Prediction
,,0.0102998036744727,0.0,0.0,Prediction
,,0.0343722021462723,0.0,0.0,Prediction
,,0.0227731638554386,0.0,0.0,Prediction
,,0.0160483852994764,0.0,0.0,Prediction
,,0.0029219437362237,0.0,0.0,Prediction
,,0.0221623214651673,0.0,0.0,Prediction
,,0.2118257854889619,0.0,0.0,Prediction
,,0.1138525690595598,0.0,0.0,Prediction
,,0.0051706055669712,0.0,0.0,Prediction
,,0.0146744021311186,0.0,0.0,Prediction
,,0.0055426269697524,0.0,0.0,Prediction
,,0.0309407171155071,0.0,0.0,Prediction
,,0.0025125386524956,0.0,0.0,Prediction
,,0.1175904404001464,0.0,0.0,Prediction
,,0.042164077176078,0.0,0.0,Prediction
,,0.1585787151638195,0.0,0.0,Prediction
,,0.0284132413347709,0.0,0.0,Prediction
,,0.124507444185285,0.0,0.0,Prediction
,,0.0577585569158486,0.0,0.0,Prediction
,,0.0147705065501809,0.0,0.0,Prediction
,,0.1020269073709386,0.0,0.0,Prediction
,,0.0682814165487184,0.0,0.0,Prediction
,,0.2076333043928193,1.0,0.0,Prediction
,,0.1119790407901247,0.0,0.0,Prediction
,,0.0099305096800318,0.0,0.0,Prediction
,,0.0061430585680312,0.0,0.0,Prediction
,,0.1031529849861327,0.0,0.0,Prediction
,,0.145478926486367,0.0,0.0,Prediction
,,0.0264260381166003,0.0,0.0,Prediction
,,0.0554178735715243,0.0,0.0,Prediction
,,0.080791035701756,0.0,0.0,Prediction
,,0.0338952190550467,0.0,0.0,Prediction
,,0.0650476076784154,0.0,0.0,Prediction
,,0.10689922340683,0.0,0.0,Prediction
,,0.0450778919493443,0.0,0.0,Prediction
,,0.0402612099583786,0.0,0.0,Prediction
,,0.0029691092659652,0.0,0.0,Prediction
,,0.0468153854545336,0.0,0.0,Prediction
,,0.0156805114817909,0.0,0.0,Prediction
,,0.257084510518298,0.0,0.0,Prediction
,,0.0525450182572681,0.0,0.0,Prediction
,,0.1727706371854565,0.0,0.0,Prediction
,,0.0322446692690325,0.0,0.0,Prediction
,,0.0539756646094464,0.0,0.0,Prediction
,,0.357085219479853,1.0,1.0,Prediction
,,0.0233676678607322,0.0,0.0,Prediction
,,0.0238248487582145,0.0,0.0,Prediction
,,0.0245567962746813,0.0,0.0,Prediction
,,0.2968349470929401,1.0,0.0,Prediction
,,0.1413443436662384,1.0,0.0,Prediction
,,0.0112943207812102,0.0,0.0,Prediction
,,0.0346999041696035,0.0,0.0,Prediction
,,0.0894886865659743,0.0,0.0,Prediction
,,0.3955161118364774,0.0,1.0,Prediction
,,0.1095584225819884,0.0,0.0,Prediction
,,0.0071946451042881,1.0,0.0,Prediction
,,0.1011739545042229,0.0,0.0,Prediction
,,0.0284120822210398,0.0,0.0,Prediction
,,0.0342720153008837,1.0,0.0,Prediction
,,0.0256233482003537,0.0,0.0,Prediction
,,0.1497189610093489,0.0,0.0,Prediction
,,0.0494421673889693,0.0,0.0,Prediction
,,0.0109147392386959,0.0,0.0,Prediction
,,0.02416196856955,0.0,0.0,Prediction
,,0.0254022584380687,0.0,0.0,Prediction
,,0.0472725342636784,0.0,0.0,Prediction
,,0.0703668215213381,0.0,0.0,Prediction
,,0.4207706729068789,1.0,1.0,Prediction
,,0.0029852991247532,0.0,0.0,Prediction
,,0.1309140981053586,0.0,0.0,Prediction
,,0.0361789165950145,0.0,0.0,Prediction
,,0.150814752787862,0.0,0.0,Prediction
,,0.1174205708851343,0.0,0.0,Prediction
,,0.2153792637877293,0.0,0.0,Prediction
,,0.0021724244993213,0.0,0.0,Prediction
,,0.4988726857649073,1.0,1.0,Prediction
,,0.0708992021041388,0.0,0.0,Prediction
,,0.0650609815265437,0.0,0.0,Prediction
,,0.0075046340244435,0.0,0.0,Prediction
,,0.0209385609345391,0.0,0.0,Prediction
,,0.131292649804397,0.0,0.0,Prediction
,,0.0113144564194398,0.0,0.0,Prediction
,,0.0051829616935525,0.0,0.0,Prediction
,,0.0238147436704455,0.0,0.0,Prediction
,,0.089581907652625,0.0,0.0,Prediction
,,0.0207561888097536,0.0,0.0,Prediction
,,0.170676249638697,0.0,0.0,Prediction
,,0.009404619096471,0.0,0.0,Prediction
,,0.0615062804974037,0.0,0.0,Prediction
,,0.0781478493180749,1.0,0.0,Prediction
